kernel,county_id,time,lon,lat,gp_sample,mean,count
sep,5,5,0.6666666666666666,0,-1.257176023004953,2.742823976995047,1.9995507681126417
sep,5,6,0.6666666666666666,0,-1.3175331161126191,2.682466883887381,2.871259183401724
sep,5,7,0.6666666666666666,0,-1.379090563270965,2.6209094367290353,0.8159508078379976
sep,5,8,0.6666666666666666,0,-1.441351612610942,2.558648387389058,4.024203248951944
sep,5,9,0.6666666666666666,0,-1.5035172648333548,2.496482735166645,2.649736073378543
sep,5,10,0.6666666666666666,0,-1.5644486350143056,2.4355513649856944,4.608163035347847
sep,5,11,0.6666666666666666,0,-1.622655753560908,2.377344246439092,2.8528537753387546
sep,5,12,0.6666666666666666,0,-1.6763186561272365,2.3236813438727637,1.6137349129509495
sep,5,13,0.6666666666666666,0,-1.7233395081091354,2.2766604918908646,2.887386845379919
sep,5,14,0.6666666666666666,0,-1.761426728488648,2.2385732715113518,1.3044756398671002
sep,5,15,0.6666666666666666,0,-1.7882035305825215,2.2117964694174788,0.9581630691783765
sep,6,1,0.8333333333333333,0,0.09281211028497158,4.092812110284972,4.384258345802435
sep,6,2,0.8333333333333333,0,0.06304523106989983,4.0630452310699,3.619753357851467
sep,6,3,0.8333333333333333,0,0.027941179417215144,4.0279411794172155,4.02904653104884
sep,6,4,0.8333333333333333,0,-0.01348570840770377,3.986514291592296,4.06085561574396
sep,6,5,0.8333333333333333,0,-0.06208608612987257,3.9379139138701276,3.3483929676820554
sep,6,6,0.8333333333333333,0,-0.11849723653078409,3.881502763469216,3.312834030650714
sep,6,7,0.8333333333333333,0,-0.1830720767884265,3.8169279232115736,3.6817493080877415
sep,6,8,0.8333333333333333,0,-0.25581769921523956,3.7441823007847606,4.922269297357965
sep,6,9,0.8333333333333333,0,-0.33635075721902186,3.663649242780978,2.1400824423512157
sep,6,10,0.8333333333333333,0,-0.4238723658411205,3.5761276341588797,4.170073821787302
sep,6,11,0.8333333333333333,0,-0.5171644303981866,3.4828355696018134,3.815785940815332
sep,6,12,0.8333333333333333,0,-0.6146112791375186,3.3853887208624815,4.448488558138845
sep,6,13,0.8333333333333333,0,-0.7142436770307196,3.2857563229692803,2.9815723993349796
sep,6,14,0.8333333333333333,0,-0.8138068509260457,3.1861931490739543,3.5562119589902426
sep,6,15,0.8333333333333333,0,-0.9108475838917724,3.0891524161082273,3.3562512068804584
sep,7,1,1,0,0.5304583527674932,4.530458352767493,3.987938321775842
sep,7,2,1,0,0.5216991188596912,4.521699118859691,5.729566924842864
sep,7,3,1,0,0.5127773476489597,4.51277734764896,5.6731799633439115
sep,7,4,1,0,0.5028620672683201,4.50286206726832,5.203075716783318
sep,7,5,1,0,0.4909665162046641,4.490966516204664,6.0777999707455095
sep,7,6,1,0,0.47600609972548025,4.47600609972548,5.034492525290784
sep,7,7,1,0,0.456865978741129,4.456865978741129,3.180273770283092
sep,7,8,1,0,0.4324757277791812,4.432475727779181,3.859210313542295
sep,7,9,1,0,0.40188569275958824,4.401885692759588,3.1772730778612326
sep,7,10,1,0,0.36434131481490073,4.364341314814901,3.890940678375589
sep,7,11,1,0,0.3193482154523965,4.319348215452396,3.698981538228272
sep,7,12,1,0,0.26672552316585624,4.2667255231658565,4.3088413963100916
sep,7,13,1,0,0.20664135561253294,4.206641355612533,3.295719707060087
sep,7,14,1,0,0.13962782290163891,4.139627822901639,4.297656595305714
sep,7,15,1,0,0.06657332943373719,4.066573329433737,3.4119886855149195
sep,8,1,0,0.16666666666666666,0.5211379717150079,4.5211379717150075,6.288425241087654
sep,8,2,0,0.16666666666666666,0.5147231711698357,4.514723171169836,5.231430647187041
sep,8,3,0,0.16666666666666666,0.5133250173211311,4.513325017321131,5.423499246816358
sep,8,4,0,0.16666666666666666,0.5180328295269739,4.518032829526974,4.902218187353319
sep,8,5,0,0.16666666666666666,0.5293415168363894,4.529341516836389,6.211517597355808
sep,8,6,0,0.16666666666666666,0.5471298563618442,4.5471298563618445,3.911393402412868
sep,8,7,0,0.16666666666666666,0.5706756109166563,4.570675610916656,4.10903088055609
sep,8,8,0,0.16666666666666666,0.5987067670480147,4.598706767048014,6.030989005589677
sep,8,9,0,0.16666666666666666,0.629488312117229,4.629488312117229,3.9787919588068625
sep,8,10,0,0.16666666666666666,0.6609375633637261,4.660937563363726,4.4535568197617605
sep,8,11,0,0.16666666666666666,0.6907598779217585,4.690759877921758,4.297951948479774
sep,8,12,0,0.16666666666666666,0.7165957987102817,4.716595798710282,4.396602930161775
sep,8,13,0,0.16666666666666666,0.7361702831833634,4.736170283183363,4.457056980206804
sep,8,14,0,0.16666666666666666,0.7474299180051268,4.7474299180051265,5.241618249272953
sep,8,15,0,0.16666666666666666,0.748661801706185,4.748661801706185,4.571331319436579
sep,9,1,0.16666666666666666,0.16666666666666666,-0.014620127339214984,3.985379872660785,3.479422410546528
sep,9,2,0.16666666666666666,0.16666666666666666,-0.01735103486028918,3.982648965139711,5.3256877903101225
sep,9,3,0.16666666666666666,0.16666666666666666,-0.010544304565443417,3.9894556954345566,3.7748762868876877
sep,9,4,0.16666666666666666,0.16666666666666666,0.006902624691755256,4.006902624691755,3.827346094648368
sep,9,5,0.16666666666666666,0.16666666666666666,0.03538595869323601,4.035385958693236,3.9351952174796736
sep,9,6,0.16666666666666666,0.16666666666666666,0.07458837122379944,4.0745883712238,4.787254678275205
sep,9,7,0.16666666666666666,0.16666666666666666,0.12351787813763203,4.123517878137632,4.049953474011305
sep,9,8,0.16666666666666666,0.16666666666666666,0.18058704654895172,4.180587046548951,4.142952875081903
sep,9,9,0.16666666666666666,0.16666666666666666,0.2437298524596626,4.243729852459663,3.562069373704006
sep,9,10,0.16666666666666666,0.16666666666666666,0.310548172355835,4.310548172355835,3.986277900109516
sep,9,11,0.16666666666666666,0.16666666666666666,0.3784778067568451,4.3784778067568455,4.438638247191361
sep,9,12,0.16666666666666666,0.16666666666666666,0.44496336334173137,4.444963363341731,3.8560688770820675
sep,9,13,0.16666666666666666,0.16666666666666666,0.5076259298842274,4.507625929884227,5.0391221225168
sep,9,14,0.16666666666666666,0.16666666666666666,0.5644157952566693,4.56441579525667,3.046021713469883
sep,9,15,0.16666666666666666,0.16666666666666666,0.6137349825511058,4.613734982551106,4.920292843340872
sep,10,1,0.3333333333333333,0.16666666666666666,-0.865925847280591,3.134074152719409,1.597624329181823
sep,10,2,0.3333333333333333,0.16666666666666666,-0.8783656107346606,3.1216343892653393,2.8206582624287284
sep,10,3,0.3333333333333333,0.16666666666666666,-0.879147561333146,3.120852438666854,2.5925725342218477
sep,10,4,0.3333333333333333,0.16666666666666666,-0.8670079219896865,3.1329920780103135,2.4808972973293146
sep,10,5,0.3333333333333333,0.16666666666666666,-0.8413701003328083,3.1586298996671918,3.101733121819799
sep,10,6,0.3333333333333333,0.16666666666666666,-0.802335410606731,3.197664589393269,1.2833051637132569
sep,10,7,0.3333333333333333,0.16666666666666666,-0.750630216432191,3.249369783567809,4.4259530955863715
sep,10,8,0.3333333333333333,0.16666666666666666,-0.6875140646055641,3.312485935394436,1.6475134991824325
sep,10,9,0.3333333333333333,0.16666666666666666,-0.614656746209556,3.385343253790444,2.9218128523180584
sep,10,10,0.3333333333333333,0.16666666666666666,-0.5339935852243137,3.4660064147756864,2.350086309732841
sep,10,11,0.3333333333333333,0.16666666666666666,-0.44757129185264133,3.5524287081473584,2.8016097069539105
sep,10,12,0.3333333333333333,0.16666666666666666,-0.357394352897049,3.642605647102951,5.729772192731298
sep,10,13,0.3333333333333333,0.16666666666666666,-0.26528672859599495,3.734713271404005,3.752108891097257
sep,10,14,0.3333333333333333,0.16666666666666666,-0.17277574497608916,3.8272242550239106,2.540923724589585
sep,10,15,0.3333333333333333,0.16666666666666666,-0.08100984358468576,3.9189901564153145,2.278384621996736
sep,11,1,0.5,0.16666666666666666,-1.5549243376257678,2.445075662374232,2.8952627636468877
sep,11,2,0.5,0.16666666666666666,-1.5937910596994587,2.4062089403005413,2.3876491075859034
sep,11,3,0.5,0.16666666666666666,-1.6218444776057304,2.3781555223942696,2.0600871478504255
sep,11,4,0.5,0.16666666666666666,-1.6378115490413485,2.3621884509586515,1.432826303504949
sep,11,5,0.5,0.16666666666666666,-1.640915563117862,2.3590844368821378,0.871624126740653
sep,11,6,0.5,0.16666666666666666,-1.6308662531234857,2.369133746876514,1.2939414502608333
sep,11,7,0.5,0.16666666666666666,-1.607816489175775,2.392183510824225,3.392212314538139
sep,11,8,0.5,0.16666666666666666,-1.5722930387009666,2.4277069612990334,1.80644026650221
sep,11,9,0.5,0.16666666666666666,-1.525110400089949,2.474889599910051,1.09046275252556
sep,11,10,0.5,0.16666666666666666,-1.4672724632271732,2.5327275367728266,4.402018159196407
sep,11,11,0.5,0.16666666666666666,-1.3998735156276552,2.600126484372345,3.025226861744793
sep,11,12,0.5,0.16666666666666666,-1.3240056427786049,2.675994357221395,2.437347256308362
sep,11,13,0.5,0.16666666666666666,-1.2406811193290153,2.7593188806709845,3.817801929380005
sep,11,14,0.5,0.16666666666666666,-1.1507743317525987,2.849225668247401,3.735648319622337
sep,11,15,0.5,0.16666666666666666,-1.0549889152376417,2.945011084762358,2.325768036531211
sep,12,1,0.6666666666666666,0.16666666666666666,-1.2856677652779747,2.7143322347220256,4.920434699262493
sep,12,2,0.6666666666666666,0.16666666666666666,-1.3437000340525505,2.6562999659474498,2.4012729358064346
sep,12,3,0.6666666666666666,0.16666666666666666,-1.394405872042328,2.605594127957672,1.1810994777448636
sep,12,4,0.6666666666666666,0.16666666666666666,-1.4370623298619378,2.562937670138062,2.418538068183843
sep,12,5,0.6666666666666666,0.16666666666666666,-1.4711930955580204,2.5288069044419794,2.7363452436743243
sep,12,6,0.6666666666666666,0.16666666666666666,-1.4965491648294185,2.5034508351705815,4.8114292342299425
sep,12,7,0.6666666666666666,0.16666666666666666,-1.5130761745872665,2.4869238254127337,2.5927261933064454
sep,12,8,0.6666666666666666,0.16666666666666666,-1.5208750361076182,2.4791249638923816,2.936123769315795
sep,12,9,0.6666666666666666,0.16666666666666666,-1.5201562726226665,2.4798437273773333,2.4026907920208025
sep,12,10,0.6666666666666666,0.16666666666666666,-1.511197316308091,2.488802683691909,2.1548018413253645
sep,12,11,0.6666666666666666,0.16666666666666666,-1.4943022092898843,2.5056977907101157,2.4709717623988396
sep,12,12,0.6666666666666666,0.16666666666666666,-1.4697694277425835,2.5302305722574165,3.3178701778875785
sep,12,13,0.6666666666666666,0.16666666666666666,-1.4378706319430685,2.5621293680569313,4.637374376709216
sep,12,14,0.6666666666666666,0.16666666666666666,-1.3988402769469541,2.601159723053046,3.6285521618168137
sep,12,15,0.6666666666666666,0.16666666666666666,-1.3528786878837,2.6471213121163,3.855029710503004
sep,13,1,0.8333333333333333,0.16666666666666666,-0.48346376868661334,3.5165362313133866,2.2852128097553424
sep,13,2,0.8333333333333333,0.16666666666666666,-0.5411104394431286,3.4588895605568712,4.44278513061025
sep,13,3,0.8333333333333333,0.16666666666666666,-0.593524123066593,3.406475876933407,3.6264006805940583
sep,13,4,0.8333333333333333,0.16666666666666666,-0.6407020155195364,3.3592979844804636,1.8920479553882206
sep,13,5,0.8333333333333333,0.16666666666666666,-0.6828114439782306,3.3171885560217693,3.8382112986699077
sep,13,6,0.8333333333333333,0.16666666666666666,-0.7201448444048492,3.279855155595151,3.121100550879135
sep,13,7,0.8333333333333333,0.16666666666666666,-0.7530734365590441,3.246926563440956,4.711513875410754
sep,13,8,0.8333333333333333,0.16666666666666666,-0.7819983980534067,3.218001601946593,2.4519196023419285
sep,13,9,0.8333333333333333,0.16666666666666666,-0.8073071822431191,3.192692817756881,2.7624810638283344
sep,13,10,0.8333333333333333,0.16666666666666666,-0.8293356470013092,3.1706643529986906,2.2445548556212533
sep,13,11,0.8333333333333333,0.16666666666666666,-0.8483382305893107,3.151661769410689,2.974557807974149
sep,13,12,0.8333333333333333,0.16666666666666666,-0.8644684380906515,3.1355315619093487,3.5375433413956867
sep,13,13,0.8333333333333333,0.16666666666666666,-0.8777725555285647,3.1222274444714353,2.390479271351829
sep,13,14,0.8333333333333333,0.16666666666666666,-0.8881925931753649,3.111807406824635,3.942180574806309
sep,13,15,0.8333333333333333,0.16666666666666666,-0.8955830769907276,3.104416923009272,1.8963341367048072
sep,14,1,1,0.16666666666666666,-0.18189467379764568,3.818105326202354,2.7701209133946123
sep,14,2,1,0.16666666666666666,-0.22074953593141772,3.7792504640685824,5.220408170912863
sep,14,3,1,0.16666666666666666,-0.2512141144191276,3.7487858855808724,2.7329384202762235
sep,14,4,1,0.16666666666666666,-0.2735358527507943,3.7264641472492057,4.138438859566721
sep,14,5,1,0.16666666666666666,-0.28829192204464055,3.7117080779553593,3.3306320268464398
sep,14,6,1,0.16666666666666666,-0.29633190031523765,3.703668099684762,4.113069939335697
sep,14,7,1,0.16666666666666666,-0.29870758742012554,3.7012924125798743,5.390165698783921
sep,14,8,1,0.16666666666666666,-0.296596182819752,3.703403817180248,5.289992250622218
sep,14,9,1,0.16666666666666666,-0.2912218638465612,3.708778136153439,3.3778703354706723
sep,14,10,1,0.16666666666666666,-0.283781082398479,3.716218917601521,1.430983382309054
sep,14,11,1,0.16666666666666666,-0.2753746616086396,3.7246253383913603,6.222286928225524
sep,14,12,1,0.16666666666666666,-0.266953980102359,3.733046019897641,4.400112186663134
sep,14,13,1,0.16666666666666666,-0.2592825753593565,3.7407174246406436,4.282044760604344
sep,14,14,1,0.16666666666666666,-0.2529156063686806,3.7470843936313196,3.733684870485411
sep,14,15,1,0.16666666666666666,-0.24819848554722987,3.75180151445277,4.261909937405696
sep,15,1,0,0.3333333333333333,-0.2890957945249743,3.7109042054750256,3.5465283737053586
sep,15,2,0,0.3333333333333333,-0.28117633491307664,3.7188236650869233,4.139518308341436
sep,15,3,0,0.3333333333333333,-0.26813034739403335,3.7318696526059667,3.331622908628323
sep,15,4,0,0.3333333333333333,-0.24932829079041083,3.7506717092095894,2.380463831662129
sep,15,5,0,0.3333333333333333,-0.22460820363267636,3.7753917963673236,4.763230063822202
sep,15,6,0,0.3333333333333333,-0.1942847899159698,3.8057152100840304,5.325460235583575
sep,15,7,0,0.3333333333333333,-0.15913046683806664,3.8408695331619334,3.53212896393632
sep,15,8,0,0.3333333333333333,-0.1203305268329795,3.8796694731670205,2.6263797175593293
sep,15,9,0,0.3333333333333333,-0.07941588373228811,3.9205841162677117,4.5628254219455355
sep,15,10,0,0.3333333333333333,-0.03817315634494972,3.96182684365505,3.917117706761071
sep,15,11,0,0.3333333333333333,0.0014573953576312517,4.001457395357631,2.268238988532793
sep,15,12,0,0.3333333333333333,0.03749198667895606,4.0374919866789565,4.039623846359226
sep,15,13,0,0.3333333333333333,0.0680144313392035,4.068014431339203,3.437714097411057
sep,15,14,0,0.3333333333333333,0.09127906922108142,4.091279069221081,3.7503104893606762
sep,15,15,0,0.3333333333333333,0.10580038159732705,4.105800381597327,2.949228018961474
sep,16,1,0.16666666666666666,0.3333333333333333,-0.485420527788753,3.514579472211247,5.317721380128714
sep,16,2,0.16666666666666666,0.3333333333333333,-0.4233622405641706,3.5766377594358296,3.2455057230446087
sep,16,3,0.16666666666666666,0.3333333333333333,-0.35370670588901776,3.6462932941109822,2.0407798818579046
sep,16,4,0.16666666666666666,0.3333333333333333,-0.27659519126620125,3.7234048087337985,3.9205982474732792
sep,16,5,0.16666666666666666,0.3333333333333333,-0.19267654771075968,3.8073234522892405,4.0704990986947145
sep,16,6,0.16666666666666666,0.3333333333333333,-0.10309889873752125,3.8969011012624786,2.9110744008531877
sep,16,7,0.16666666666666666,0.3333333333333333,-0.009469299387646112,3.990530700612354,1.1016100289328086
sep,16,8,0.16666666666666666,0.3333333333333333,0.08621721022542884,4.086217210225429,3.445735507660314
sep,16,9,0.16666666666666666,0.3333333333333333,0.1816747394323181,4.181674739432318,4.7521823753528025
sep,16,10,0.16666666666666666,0.3333333333333333,0.274447429914265,4.274447429914265,4.214724153871655
sep,16,11,0.16666666666666666,0.3333333333333333,0.3620463863525486,4.3620463863525485,4.263867642347314
sep,16,12,0.16666666666666666,0.3333333333333333,0.4420918416399057,4.442091841639906,5.002912570260023
sep,16,13,0.16666666666666666,0.3333333333333333,0.5124540241593489,4.512454024159349,3.3259953855798754
sep,16,14,0.16666666666666666,0.3333333333333333,0.5713797093826305,4.57137970938263,5.6681567536568735
sep,16,15,0.16666666666666666,0.3333333333333333,0.6175994441860275,4.617599444186028,4.612255415907862
sep,17,1,0.3333333333333333,0.3333333333333333,-0.8878177342727743,3.112182265727226,3.8194929331253045
sep,17,2,0.3333333333333333,0.3333333333333333,-0.824543470042447,3.175456529957553,4.2095642646950155
sep,17,3,0.3333333333333333,0.3333333333333333,-0.7524670829755392,3.247532917024461,3.471013331939765
sep,17,4,0.3333333333333333,0.3333333333333333,-0.6716823858922035,3.3283176141077964,2.4496100012417776
sep,17,5,0.3333333333333333,0.3333333333333333,-0.582701607646694,3.417298392353306,4.580262948320636
sep,17,6,0.3333333333333333,0.3333333333333333,-0.48645488848090207,3.513545111519098,1.5133801667336226
sep,17,7,0.3333333333333333,0.3333333333333333,-0.3842656991382773,3.615734300861723,3.070943560859998
sep,17,8,0.3333333333333333,0.3333333333333333,-0.2778000020345911,3.722199997965409,3.46652928880842
sep,17,9,0.3333333333333333,0.3333333333333333,-0.16899391442118172,3.831006085578818,3.664885048813812
sep,17,10,0.3333333333333333,0.3333333333333333,-0.059959605803305845,3.940040394196694,4.960504302980802
sep,17,11,0.3333333333333333,0.3333333333333333,0.04712371669490969,4.04712371669491,4.183345609797687
sep,17,12,0.3333333333333333,0.3333333333333333,0.15012829651249177,4.1501282965124915,4.557295899936328
sep,17,13,0.3333333333333333,0.3333333333333333,0.24709916271544113,4.2470991627154415,4.177444349702537
sep,17,14,0.3333333333333333,0.3333333333333333,0.3363686906896932,4.336368690689693,4.088704349070363
sep,17,15,0.3333333333333333,0.3333333333333333,0.41665573580712983,4.4166557358071294,5.11220654242677
sep,18,1,0.5,0.3333333333333333,-1.2945108549523328,2.7054891450476672,3.851717502263469
sep,18,2,0.5,0.3333333333333333,-1.283049762346611,2.716950237653389,0.31385402276151764
sep,18,3,0.5,0.3333333333333333,-1.2616331402765855,2.7383668597234143,3.311106414969255
sep,18,4,0.5,0.3333333333333333,-1.2295659614686518,2.770434038531348,3.145158445310003
sep,18,5,0.5,0.3333333333333333,-1.186489325791489,2.813510674208511,2.3882429526524347
sep,18,6,0.5,0.3333333333333333,-1.132409483406233,2.8675905165937667,3.8186033241705832
sep,18,7,0.5,0.3333333333333333,-1.0677089751615039,2.932291024838496,2.543053843120117
sep,18,8,0.5,0.3333333333333333,-0.993141752826918,3.0068582471730823,2.7225275853735087
sep,18,9,0.5,0.3333333333333333,-0.9098097356972817,3.090190264302718,3.9476000423825215
sep,18,10,0.5,0.3333333333333333,-0.819119621814754,3.180880378185246,4.900507677305848
sep,18,11,0.5,0.3333333333333333,-0.7227231218481434,3.2772768781518566,3.5473317790890855
sep,18,12,0.5,0.3333333333333333,-0.6224399817808681,3.377560018219132,2.9553760084314917
sep,18,13,0.5,0.3333333333333333,-0.5201698404647259,3.479830159535274,2.290716864675689
sep,18,14,0.5,0.3333333333333333,-0.41779764230871536,3.5822023576912847,3.251169378812275
sep,18,15,0.5,0.3333333333333333,-0.3170982152693098,3.6829017847306904,2.743072458220669
sep,19,1,0.6666666666666666,0.3333333333333333,-1.0992123341000404,2.9007876658999594,2.6418550827811744
sep,19,2,0.6666666666666666,0.3333333333333333,-1.1350808000415042,2.8649191999584955,3.259298368180068
sep,19,3,0.6666666666666666,0.3333333333333333,-1.1603924619584771,2.839607538041523,1.9877504460176594
sep,19,4,0.6666666666666666,0.3333333333333333,-1.1739388504208466,2.8260611495791537,5.4752280306740335
sep,19,5,0.6666666666666666,0.3333333333333333,-1.174859483543279,2.825140516456721,2.9811521921218
sep,19,6,0.6666666666666666,0.3333333333333333,-1.1626844025582448,2.837315597441755,3.967522864896698
sep,19,7,0.6666666666666666,0.3333333333333333,-1.137363579525754,2.862636420474246,0.5735124406341403
sep,19,8,0.6666666666666666,0.3333333333333333,-1.0992801412194393,2.900719858780561,3.6417210159759996
sep,19,9,0.6666666666666666,0.3333333333333333,-1.0492468262483028,2.950753173751697,1.6345080133001357
sep,19,10,0.6666666666666666,0.3333333333333333,-0.9884820586522932,3.011517941347707,3.931321618956848
sep,19,11,0.6666666666666666,0.3333333333333333,-0.9185661621921427,3.0814338378078574,3.4795639932598132
sep,19,12,0.6666666666666666,0.3333333333333333,-0.8413771226124204,3.1586228773875797,2.751094298117808
sep,19,13,0.6666666666666666,0.3333333333333333,-0.7590093337875523,3.240990666212448,4.565249296389721
sep,19,14,0.6666666666666666,0.3333333333333333,-0.6736785560572259,3.326321443942774,2.625089774695855
sep,19,15,0.6666666666666666,0.3333333333333333,-0.5876176814216595,3.4123823185783406,2.8317680143378046
sep,20,1,0.8333333333333333,0.3333333333333333,-0.6214016076366299,3.37859839236337,2.3775262113379516
sep,20,2,0.8333333333333333,0.3333333333333333,-0.6744984698077405,3.3255015301922595,2.657322923438866
sep,20,3,0.8333333333333333,0.3333333333333333,-0.7167006940842648,3.283299305915735,4.228484259288817
sep,20,4,0.8333333333333333,0.3333333333333333,-0.7468922468834486,3.2531077531165513,3.686809902661713
sep,20,5,0.8333333333333333,0.3333333333333333,-0.7643758416392072,3.2356241583607925,4.240783376037835
sep,20,6,0.8333333333333333,0.3333333333333333,-0.7688967630763103,3.2311032369236896,2.8409845728700107
sep,20,7,0.8333333333333333,0.3333333333333333,-0.7606491651808575,3.2393508348191427,3.6157211265937907
sep,20,8,0.8333333333333333,0.3333333333333333,-0.7402671155851176,3.2597328844148823,3.5038978089013764
sep,20,9,0.8333333333333333,0.3333333333333333,-0.7087982165179462,3.291201783482054,1.8649444410995157
sep,20,10,0.8333333333333333,0.3333333333333333,-0.6676602176429856,3.3323397823570144,5.1107690698324655
sep,20,11,0.8333333333333333,0.3333333333333333,-0.6185808093636881,3.381419190636312,3.515866851569988
sep,20,12,0.8333333333333333,0.3333333333333333,-0.5635228243688161,3.436477175631184,4.202076174789048
sep,20,13,0.8333333333333333,0.3333333333333333,-0.5045977928140355,3.4954022071859647,4.4505388840949465
sep,20,14,0.8333333333333333,0.3333333333333333,-0.44397099363139875,3.5560290063686013,3.505463304926331
sep,20,15,0.8333333333333333,0.3333333333333333,-0.3837652427153615,3.6162347572846385,3.3104193375176676
