kernel,county_id,time,lon,lat,gp_sample,mean,count
sep,10,11,0.3333333333333333,0.16666666666666666,-0.44757129185264133,34.897971633916264,41
sep,10,12,0.3333333333333333,0.16666666666666666,-0.357394352897049,38.19122003209183,43
sep,10,13,0.3333333333333333,0.16666666666666666,-0.26528672859599495,41.876016790055616,42
sep,10,14,0.3333333333333333,0.16666666666666666,-0.17277574497608916,45.93485766145812,48
sep,10,15,0.3333333333333333,0.16666666666666666,-0.08100984358468576,50.3495739023779,43
sep,11,1,0.5,0.16666666666666666,-1.5549243376257678,11.531422060603546,12
sep,11,2,0.5,0.16666666666666666,-1.5937910596994587,11.09183154205066,14
sep,11,3,0.5,0.16666666666666666,-1.6218444776057304,10.784991830938816,13
sep,11,4,0.5,0.16666666666666666,-1.6378115490413485,10.614154610519062,11
sep,11,5,0.5,0.16666666666666666,-1.640915563117862,10.581259205509818,12
sep,11,6,0.5,0.16666666666666666,-1.6308662531234857,10.688129647105125,15
sep,11,7,0.5,0.16666666666666666,-1.607816489175775,10.937349710381689,7
sep,11,8,0.5,0.16666666666666666,-1.5722930387009666,11.332865563631374,17
sep,11,9,0.5,0.16666666666666666,-1.525110400089949,11.880395443970894,13
sep,11,10,0.5,0.16666666666666666,-1.4672724632271732,12.58779302440114,10
sep,11,11,0.5,0.16666666666666666,-1.3998735156276552,13.46544109515944,7
sep,11,12,0.5,0.16666666666666666,-1.3240056427786049,14.52678747634791,14
sep,11,13,0.5,0.16666666666666666,-1.2406811193290153,15.789085033960518,10
sep,11,14,0.5,0.16666666666666666,-1.1507743317525987,17.274400543606657,17
sep,11,15,0.5,0.16666666666666666,-1.0549889152376417,19.01087311631121,21
sep,12,1,0.6666666666666666,0.16666666666666666,-1.2856677652779747,15.094527104654432,20
sep,12,2,0.6666666666666666,0.16666666666666666,-1.3437000340525505,14.243490081504106,10
sep,12,3,0.6666666666666666,0.16666666666666666,-1.394405872042328,13.539266970654882,10
sep,12,4,0.6666666666666666,0.16666666666666666,-1.4370623298619378,12.973874351922984,15
sep,12,5,0.6666666666666666,0.16666666666666666,-1.4711930955580204,12.53853753552038,13
sep,12,6,0.6666666666666666,0.16666666666666666,-1.4965491648294185,12.224606359010611,5
sep,12,7,0.6666666666666666,0.16666666666666666,-1.5130761745872665,12.024230537905854,12
sep,12,8,0.6666666666666666,0.16666666666666666,-1.5208750361076182,11.930819950622274,8
sep,12,9,0.6666666666666666,0.16666666666666666,-1.5201562726226665,11.939398470942574,13
sep,12,10,0.6666666666666666,0.16666666666666666,-1.511197316308091,12.0468435997197,6
sep,12,11,0.6666666666666666,0.16666666666666666,-1.4943022092898843,12.252105388966681,14
sep,12,12,0.6666666666666666,0.16666666666666666,-1.4697694277425835,12.556400960636878,13
sep,12,13,0.6666666666666666,0.16666666666666666,-1.4378706319430685,12.963391779397321,16
sep,12,14,0.6666666666666666,0.16666666666666666,-1.3988402769469541,13.479361299960269,11
sep,12,15,0.6666666666666666,0.16666666666666666,-1.3528786878837,14.113352175742387,9
sep,13,1,0.8333333333333333,0.16666666666666666,-0.48346376868661334,33.66760945225506,34
sep,13,2,0.8333333333333333,0.16666666666666666,-0.5411104394431286,31.781665298096986,34
sep,13,3,0.8333333333333333,0.16666666666666666,-0.593524123066593,30.158773532154605,36
sep,13,4,0.8333333333333333,0.16666666666666666,-0.6407020155195364,28.76898751281867,21
sep,13,5,0.8333333333333333,0.16666666666666666,-0.6828114439782306,27.5826942468392,33
sep,13,6,0.8333333333333333,0.16666666666666666,-0.7201448444048492,26.571923626658933,26
sep,13,7,0.8333333333333333,0.16666666666666666,-0.7530734365590441,25.711196626861373,21
sep,13,8,0.8333333333333333,0.16666666666666666,-0.7819983980534067,24.978153977497964,21
sep,13,9,0.8333333333333333,0.16666666666666666,-0.8073071822431191,24.35391989183923,25
sep,13,10,0.8333333333333333,0.16666666666666666,-0.8293356470013092,23.823306185109875,19
sep,13,11,0.8333333333333333,0.16666666666666666,-0.8483382305893107,23.374875978094078,22
sep,13,12,0.8333333333333333,0.16666666666666666,-0.8644684380906515,23.000858973584084,27
sep,13,13,0.8333333333333333,0.16666666666666666,-0.8777725555285647,22.696879418152314,20
sep,13,14,0.8333333333333333,0.16666666666666666,-0.8881925931753649,22.461604993115756,24
sep,13,15,0.8333333333333333,0.16666666666666666,-0.8955830769907276,22.29621477460376,11
sep,14,1,1,0.16666666666666666,-0.18189467379764568,45.517885025347425,41
sep,14,2,1,0.16666666666666666,-0.22074953593141772,43.78321234286236,48
sep,14,3,1,0.16666666666666666,-0.2512141144191276,42.46948786821711,41
sep,14,4,1,0.16666666666666666,-0.2735358527507943,41.53199720938188,40
sep,14,5,1,0.16666666666666666,-0.28829192204464055,40.92364764336686,31
sep,14,6,1,0.16666666666666666,-0.29633190031523765,40.59594154578822,41
sep,14,7,1,0.16666666666666666,-0.29870758742012554,40.499612759780234,36
sep,14,8,1,0.16666666666666666,-0.296596182819752,40.5852141662752,45
sep,14,9,1,0.16666666666666666,-0.2912218638465612,40.80391922175448,45
sep,14,10,1,0.16666666666666666,-0.283781082398479,41.10866463288587,41
sep,14,11,1,0.16666666666666666,-0.2753746616086396,41.45569797638069,41
sep,14,12,1,0.16666666666666666,-0.266953980102359,41.8062571076091,50
sep,14,13,1,0.16666666666666666,-0.2592825753593565,42.12820313693223,43
sep,14,14,1,0.16666666666666666,-0.2529156063686806,42.39728781782866,59
sep,14,15,1,0.16666666666666666,-0.24819848554722987,42.597753385401596,37
sep,15,1,0,0.3333333333333333,-0.2890957945249743,40.890763468344005,37
sep,15,2,0,0.3333333333333333,-0.28117633491307664,41.21588190005032,42
sep,15,3,0,0.3333333333333333,-0.26813034739403335,41.75710650940646,37
sep,15,4,0,0.3333333333333333,-0.24932829079041083,42.549653397204956,40
sep,15,5,0,0.3333333333333333,-0.22460820363267636,43.614593007747544,46
sep,15,6,0,0.3333333333333333,-0.1942847899159698,44.957392597866345,36
sep,15,7,0,0.3333333333333333,-0.15913046683806664,46.565947476462966,44
sep,15,8,0,0.3333333333333333,-0.1203305268329795,48.40821221373074,48
sep,15,9,0,0.3333333333333333,-0.07941588373228811,50.4298930975442,58
sep,15,10,0,0.3333333333333333,-0.03817315634494972,52.553244869929706,40
sep,15,11,0,0.3333333333333333,0.0014573953576312517,54.67777913498512,52
sep,15,12,0,0.3333333333333333,0.03749198667895606,56.68400015397259,60
sep,15,13,0,0.3333333333333333,0.0680144313392035,58.44080907565041,67
sep,15,14,0,0.3333333333333333,0.09127906922108142,59.8163520495077,72
sep,15,15,0,0.3333333333333333,0.10580038159732705,60.69130131373219,52
sep,16,1,0.16666666666666666,0.3333333333333333,-0.485420527788753,33.601794464050634,36
sep,16,2,0.16666666666666666,0.3333333333333333,-0.4233622405641706,35.75312791490442,35
sep,16,3,0.16666666666666666,0.3333333333333333,-0.35370670588901776,38.33231576611329,52
sep,16,4,0.16666666666666666,0.3333333333333333,-0.27659519126620125,41.40513093309106,46
sep,16,5,0.16666666666666666,0.3333333333333333,-0.19267654771075968,45.02975314512511,42
sep,16,6,0.16666666666666666,0.3333333333333333,-0.10309889873752125,49.249592883668434,56
sep,16,7,0.16666666666666666,0.3333333333333333,-0.009469299387646112,54.08358393965358,51
sep,16,8,0.16666666666666666,0.3333333333333333,0.08621721022542884,59.51433513817515,69
sep,16,9,0.16666666666666666,0.3333333333333333,0.1816747394323181,65.47541570461823,47
sep,16,10,0.16666666666666666,0.3333333333333333,0.274447429914265,71.84043146661155,82
sep,16,11,0.16666666666666666,0.3333333333333333,0.3620463863525486,78.41744272537466,72
sep,16,12,0.16666666666666666,0.3333333333333333,0.4420918416399057,84.95246303539678,73
sep,16,13,0.16666666666666666,0.3333333333333333,0.5124540241593489,91.14521685011451,102
sep,16,14,0.16666666666666666,0.3333333333333333,0.5713797093826305,96.67740451979748,96
sep,16,15,0.16666666666666666,0.3333333333333333,0.6175994441860275,101.2506822449857,114
sep,17,1,0.3333333333333333,0.3333333333333333,-0.8878177342727743,22.47002650405446,22
sep,17,2,0.3333333333333333,0.3333333333333333,-0.824543470042447,23.937745672222643,18
sep,17,3,0.3333333333333333,0.3333333333333333,-0.7524670829755392,25.726791430577023,26
sep,17,4,0.3333333333333333,0.3333333333333333,-0.6716823858922035,27.891378147792203,31
sep,17,5,0.3333333333333333,0.3333333333333333,-0.582701607646694,30.486939913528257,22
sep,17,6,0.3333333333333333,0.3333333333333333,-0.48645488848090207,33.56705605778956,31
sep,17,7,0.3333333333333333,0.3333333333333333,-0.3842656991382773,37.178636209387086,25
sep,17,8,0.3333333333333333,0.3333333333333333,-0.2778000020345911,41.35527562461324,32
sep,17,9,0.3333333333333333,0.3333333333333333,-0.16899391442118172,46.10890440991502,54
sep,17,10,0.3333333333333333,0.3333333333333333,-0.059959605803305845,51.420678355571795,37
sep,17,11,0.3333333333333333,0.3333333333333333,0.04712371669490969,57.232602895264975,59
sep,17,12,0.3333333333333333,0.3333333333333333,0.15012829651249177,63.44213918121895,60
sep,17,13,0.3333333333333333,0.3333333333333333,0.24709916271544113,69.90234263120446,77
sep,17,14,0.3333333333333333,0.3333333333333333,0.3363686906896932,76.42949567333336,87
sep,17,15,0.3333333333333333,0.3333333333333333,0.41665573580712983,82.81885358779616,76
sep,18,1,0.5,0.3333333333333333,-1.2945108549523328,14.961633309774623,16
sep,18,2,0.5,0.3333333333333333,-1.283049762346611,15.134096394519938,13
sep,18,3,0.5,0.3333333333333333,-1.2616331402765855,15.46171331901189,7
sep,18,4,0.5,0.3333333333333333,-1.2295659614686518,15.965562175298587,13
sep,18,5,0.5,0.3333333333333333,-1.186489325791489,16.66833270740645,15
sep,18,6,0.5,0.3333333333333333,-1.132409483406233,17.59457325288196,19
sep,18,7,0.5,0.3333333333333333,-1.0677089751615039,18.770585149607022,20
sep,18,8,0.5,0.3333333333333333,-0.993141752826918,20.22376194891647,16
sep,18,9,0.5,0.3333333333333333,-0.9098097356972817,21.98125982699615,19
sep,18,10,0.5,0.3333333333333333,-0.819119621814754,24.067933110960567,21
sep,18,11,0.5,0.3333333333333333,-0.7227231218481434,26.503502078117762,28
sep,18,12,0.5,0.3333333333333333,-0.6224399817808681,29.299194325423223,30
sep,18,13,0.5,0.3333333333333333,-0.5201698404647259,32.45420956971811,35
sep,18,14,0.5,0.3333333333333333,-0.41779764230871536,35.95263427970633,41
sep,18,15,0.5,0.3333333333333333,-0.3170982152693098,39.761606453439036,51
sep,19,1,0.6666666666666666,0.3333333333333333,-1.0992123341000404,18.18846616327155,24
sep,19,2,0.6666666666666666,0.3333333333333333,-1.1350808000415042,17.547635297643538,16
sep,19,3,0.6666666666666666,0.3333333333333333,-1.1603924619584771,17.10904956824969,21
sep,19,4,0.6666666666666666,0.3333333333333333,-1.1739388504208466,16.878846467159892,16
sep,19,5,0.6666666666666666,0.3333333333333333,-1.174859483543279,16.863314392801865,16
sep,19,6,0.6666666666666666,0.3333333333333333,-1.1626844025582448,17.069881545457378,20
sep,19,7,0.6666666666666666,0.3333333333333333,-1.137363579525754,17.507623602103187,21
sep,19,8,0.6666666666666666,0.3333333333333333,-1.0992801412194393,18.18723289758731,16
sep,19,9,0.6666666666666666,0.3333333333333333,-1.0492468262483028,19.12034925156554,10
sep,19,10,0.6666666666666666,0.3333333333333333,-0.9884820586522932,20.318218392820505,27
sep,19,11,0.6666666666666666,0.3333333333333333,-0.9185661621921427,21.789622793335408,23
sep,19,12,0.6666666666666666,0.3333333333333333,-0.8413771226124204,23.538158668594775,24
sep,19,13,0.6666666666666666,0.3333333333333333,-0.7590093337875523,25.559029676550047,27
sep,19,14,0.6666666666666666,0.3333333333333333,-0.6736785560572259,27.835757743237494,21
sep,19,15,0.6666666666666666,0.3333333333333333,-0.5876176814216595,30.337431665635485,30
sep,20,1,0.8333333333333333,0.3333333333333333,-0.6214016076366299,29.329633652227685,31
sep,20,2,0.8333333333333333,0.3333333333333333,-0.6744984698077405,27.812944176564375,33
sep,20,3,0.8333333333333333,0.3333333333333333,-0.7167006940842648,26.663599107381877,30
sep,20,4,0.8333333333333333,0.3333333333333333,-0.7468922468834486,25.87061459878499,27
sep,20,5,0.8333333333333333,0.3333333333333333,-0.7643758416392072,25.42223432806791,32
sep,20,6,0.8333333333333333,0.3333333333333333,-0.7688967630763103,25.307561811946606,28
sep,20,7,0.8333333333333333,0.3333333333333333,-0.7606491651808575,25.51715152324362,23
sep,20,8,0.8333333333333333,0.3333333333333333,-0.7402671155851176,26.042579834406553,24
sep,20,9,0.8333333333333333,0.3333333333333333,-0.7087982165179462,26.87514235817189,33
sep,20,10,0.8333333333333333,0.3333333333333333,-0.6676602176429856,28.003787877282132,31
sep,20,11,0.8333333333333333,0.3333333333333333,-0.6185808093636881,29.412483428497183,30
sep,20,12,0.8333333333333333,0.3333333333333333,-0.5635228243688161,31.07728528466113,39
sep,20,13,0.8333333333333333,0.3333333333333333,-0.5045977928140355,32.96354346115053,41
sep,20,14,0.8333333333333333,0.3333333333333333,-0.44397099363139875,35.02384118711747,32
sep,20,15,0.8333333333333333,0.3333333333333333,-0.3837652427153615,37.19724715326808,56
sep,21,1,1,0.3333333333333333,-0.48281150185778476,33.68957688064031,30
sep,21,2,1,0.3333333333333333,-0.5399137129815229,31.819722025157347,29
sep,21,3,1,0.3333333333333333,-0.5835351792694016,30.461537454408575,27
sep,21,4,1,0.3333333333333333,-0.6126268221464678,29.588127350810694,29
sep,21,5,1,0.3333333333333333,-0.6266508813055719,29.176077759630143,28
sep,21,6,1,0.3333333333333333,-0.6255798746490131,29.207342272385116,41
sep,21,7,1,0.3333333333333333,-0.6098744678085111,29.669676536122687,25
sep,21,8,1,0.3333333333333333,-0.5804444520320738,30.555831401282102,32
sep,21,9,1,0.3333333333333333,-0.5385936603709264,31.861753468039613,28
sep,21,10,1,0.3333333333333333,-0.4859514922800415,33.583957840072685,32
sep,21,11,1,0.3333333333333333,-0.42439582951780214,35.71619296789856,50
sep,21,12,1,0.3333333333333333,-0.35596906409855494,38.24569236038259,39
sep,21,13,1,0.3333333333333333,-0.28279308316588697,41.1493000325624,45
sep,21,14,1,0.3333333333333333,-0.20698629029647758,44.38997739917366,41
sep,21,15,1,0.3333333333333333,-0.1305870721768805,47.91424870000277,57
sep,22,1,0,0.5,-1.2721032298774542,15.300672323150994,16
sep,22,2,0,0.5,-1.247865202005058,15.676061413320161,15
sep,22,3,0,0.5,-1.219052387013821,16.134302781090568,16
sep,22,4,0,0.5,-1.1849354435572022,16.694253467164135,13
sep,22,5,0,0.5,-1.1451219980092882,17.37231769019551,17
sep,22,6,0,0.5,-1.099596186654696,18.181485813867695,24
sep,22,7,0,0.5,-1.0487359220369474,19.13012041437232,22
sep,22,8,0,0.5,-0.9933043425483925,20.22047404039133,21
sep,22,9,0,0.5,-0.9344188041843885,21.446923227658104,27
sep,22,10,0,0.5,-0.8735001911009654,22.794056197889685,28
sep,22,11,0,0.5,-0.812204035520041,24.23495383679475,28
sep,22,12,0,0.5,-0.7523428136148446,25.729988681156854,25
sep,22,13,0,0.5,-0.6958006545551905,27.22673365133295,29
sep,22,14,0,0.5,-0.6444491990171094,28.661386563724633,23
sep,22,15,0,0.5,-0.6000661253535726,29.962118726195392,25
sep,23,1,0.16666666666666666,0.5,-0.9676256152576291,20.746434171286403,24
sep,23,2,0.16666666666666666,0.5,-0.8871761675080335,22.484447151671787,21
sep,23,3,0.16666666666666666,0.5,-0.8034393569875722,24.448299001560716,34
sep,23,4,0.16666666666666666,0.5,-0.7163204050884722,26.673740908996198,23
sep,23,5,0.16666666666666666,0.5,-0.6260155488386671,29.194620158758145,44
sep,23,6,0.16666666666666666,0.5,-0.533044494360646,32.039051099443476,38
sep,23,7,0.16666666666666666,0.5,-0.4382582714982269,35.22449525462368,46
sep,23,8,0.16666666666666666,0.5,-0.3428220074437059,38.75183046756368,48
sep,23,9,0.16666666666666666,0.5,-0.24817147667691963,42.59890391813553,44
sep,23,10,0.16666666666666666,0.5,-0.1559486636495299,46.714347120653116,51
sep,23,11,0.16666666666666666,0.5,-0.06791821338825993,51.01306552157875,42
sep,23,12,0.16666666666666666,0.5,0.014126457138674414,55.3749019184125,63
sep,23,13,0.16666666666666666,0.5,0.0884640207457568,59.64820290391069,44
sep,23,14,0.16666666666666666,0.5,0.15354305390884299,63.65914900230273,70
sep,23,15,0.16666666666666666,0.5,0.20807099225190032,67.2267337616258,71
sep,24,1,0.3333333333333333,0.5,-0.8252472316091466,23.920905133382167,27
sep,24,2,0.3333333333333333,0.5,-0.7538252810580904,25.691873070178715,19
sep,24,3,0.3333333333333333,0.5,-0.6785089726672215,27.70162365924799,27
sep,24,4,0.3333333333333333,0.5,-0.599037541320947,29.99295313827422,29
sep,24,5,0.3333333333333333,0.5,-0.5153492918770965,32.6110343508737,40
sep,24,6,0.3333333333333333,0.5,-0.42763249227316935,35.60077857584456,41
sep,24,7,0.3333333333333333,0.5,-0.33636205265434155,39.002975860953924,47
sep,24,8,0.3333333333333333,0.5,-0.24231674859036384,42.849040443520586,41
sep,24,9,0.3333333333333333,0.5,-0.14657524253195445,47.154278980673865,41
sep,24,10,0.3333333333333333,0.5,-0.050487104888290654,51.91007502415342,53
